POD;DATA;ORA;FL_ORA_LEGALE;CONSUMO_ATTIVA_PRELEVATA;ATTIVA_IMMESSA;CONSUMO_REATTIVA_INDUTTIVA_PRELEVATA;REATTIVA_INDUTTIVA_IMMESSA;CONSUMO_REATTIVA_CAPACITIVA_PRELEVATA;REATTIVA_CAPACITIVA_IMMESSA;CONSUMO_PICCO_PRELEVATA;CONSUMO_PICCO_IMMESSA;TIPO_DATO
IT012E00801406;20250129;30000;1;0.008;;0;;;;1.884;0;E
IT012E00801406;20250129;31500;1;0.009;;0;;;;1.884;0;E
IT012E00801406;20250129;33000;1;0.025;;0;;;;1.884;0;E
IT012E00801406;20250129;34500;1;0.02;;0;;;;1.884;0;E
IT012E00801406;20250129;40000;1;0.009;;0;;;;1.884;0;E
IT012E00801406;20250129;41500;1;0.009;;0;;;;1.884;0;E
IT012E00801406;20250129;43000;1;0.008;;0;;;;1.884;0;E
IT012E00801406;20250129;44500;1;0.009;;0;;;;1.884;0;E
IT012E00801406;20250129;50000;1;0.016;;0;;;;1.884;0;E
IT012E00801406;20250129;51500;1;0.024;;0;;;;1.884;0;E
IT012E00801406;20250129;53000;1;0.013;;0;;;;1.884;0;E
IT012E00801406;20250129;54500;1;0.009;;0;;;;1.884;0;E
IT012E00801406;20250129;60000;1;0.009;;0;;;;1.884;0;E
IT012E00801406;20250129;61500;1;0.009;;0;;;;1.884;0;E
IT012E00801406;20250129;63000;1;0.009;;0;;;;1.884;0;E
IT012E00801406;20250129;64500;1;0.033;;0;;;;1.884;0;E
IT012E00801406;20250129;70000;1;0.028;;0;;;;1.884;0;E
IT012E00801406;20250129;71500;1;0.009;;0;;;;1.884;0;E
IT012E00801406;20250129;73000;1;0.009;;0;;;;1.884;0;E
IT012E00801406;20250129;74500;1;0.009;;0;;;;1.884;0;E
IT012E00801406;20250129;80000;1;0.009;;0;;;;1.884;0;E
IT012E00801406;20250129;81500;1;0.013;;0;;;;1.884;0;E
IT012E00801406;20250129;83000;1;0.024;;0;;;;1.884;0;E
IT012E00801406;20250129;84500;1;0.015;;0;;;;1.884;0;E
IT012E00801406;20250129;90000;1;0.009;;0;;;;1.884;0;E
IT012E00801406;20250129;91500;1;0.009;;0;;;;1.884;0;E
IT012E00801406;20250129;93000;1;0.016;;0;;;;1.884;0;E
IT012E00801406;20250129;94500;1;0.031;;0;;;;1.884;0;E
IT012E00801406;20250129;100000;1;0.041;;0;;;;1.884;0;E
IT012E00801406;20250129;101500;1;0.031;;0;;;;1.884;0;E
IT012E00801406;20250129;103000;1;0.031;;0;;;;1.884;0;E
IT012E00801406;20250129;104500;1;0.03;;0;;;;1.884;0;E
IT012E00801406;20250129;110000;1;0.026;;0;;;;1.884;0;E
IT012E00801406;20250129;111500;1;0.034;;0;;;;1.884;0;E
IT012E00801406;20250129;113000;1;0.04;;0;;;;1.884;0;E
IT012E00801406;20250129;114500;1;0.028;;0;;;;1.884;0;E
IT012E00801406;20250129;120000;1;0.025;;0;;;;1.884;0;E
IT012E00801406;20250129;121500;1;0.025;;0;;;;1.884;0;E
IT012E00801406;20250129;123000;1;0.026;;0;;;;1.884;0;E
IT012E00801406;20250129;124500;1;0.028;;0;;;;1.884;0;E
IT012E00801406;20250129;130000;1;0.041;;0;;;;1.884;0;E
IT012E00801406;20250129;131500;1;0.031;;0;;;;1.884;0;E
IT012E00801406;20250129;133000;1;0.022;;0;;;;1.884;0;E
IT012E00801406;20250129;134500;1;0.025;;0;;;;1.884;0;E
IT012E00801406;20250129;140000;1;0.04;;0;;;;1.884;0;E
IT012E00801406;20250129;141500;1;0.025;;0;;;;1.884;0;E
IT012E00801406;20250129;143000;1;0.035;;0;;;;1.884;0;E
IT012E00801406;20250129;144500;1;0.041;;0;;;;1.884;0;E
IT012E00801406;20250129;150000;1;0.029;;0;;;;1.884;0;E
IT012E00801406;20250129;151500;1;0.027;;0;;;;1.884;0;E
IT012E00801406;20250129;153000;1;0.027;;0;;;;1.884;0;E
IT012E00801406;20250129;154500;1;0.027;;0;;;;1.884;0;E
IT012E00801406;20250129;160000;1;0.041;;0;;;;1.884;0;E
IT012E00801406;20250129;161500;1;0.043;;0;;;;1.884;0;E
IT012E00801406;20250129;163000;1;0.04;;0;;;;1.884;0;E
IT012E00801406;20250129;164500;1;0.029;;0;;;;1.884;0;E
IT012E00801406;20250129;170000;1;0.03;;0;;;;1.884;0;E
IT012E00801406;20250129;171500;1;0.03;;0;;;;1.884;0;E
IT012E00801406;20250129;173000;1;0.03;;0;;;;1.884;0;E
IT012E00801406;20250129;174500;1;0.032;;0;;;;1.884;0;E
IT012E00801406;20250129;180000;1;0.046;;0;;;;1.884;0;E
IT012E00801406;20250129;181500;1;0.042;;0;;;;1.884;0;E
IT012E00801406;20250129;183000;1;0.045;;0;;;;1.884;0;E
IT012E00801406;20250129;184500;1;0.034;;0;;;;1.884;0;E
IT012E00801406;20250129;190000;1;0.031;;0;;;;1.884;0;E
IT012E00801406;20250129;191500;1;0.029;;0;;;;1.884;0;E
IT012E00801406;20250129;193000;1;0.045;;0;;;;1.884;0;E
IT012E00801406;20250129;194500;1;0.048;;0;;;;1.884;0;E
IT012E00801406;20250129;200000;1;0.041;;0;;;;1.884;0;E
IT012E00801406;20250129;201500;1;0.038;;0;;;;1.884;0;E
IT012E00801406;20250129;203000;1;0.034;;0;;;;1.884;0;E
IT012E00801406;20250129;204500;1;0.035;;0;;;;1.884;0;E
IT012E00801406;20250129;210000;1;0.034;;0;;;;1.884;0;E
IT012E00801406;20250129;211500;1;0.043;;0;;;;1.884;0;E
IT012E00801406;20250129;213000;1;0.047;;0;;;;1.884;0;E
IT012E00801406;20250129;214500;1;0.028;;0;;;;1.884;0;E
IT012E00801406;20250129;220000;1;0.026;;0;;;;1.884;0;E
IT012E00801406;20250129;221500;1;0.038;;0;;;;1.884;0;E
IT012E00801406;20250129;223000;1;0.024;;0;;;;1.884;0;E
IT012E00801406;20250129;224500;1;0.03;;0;;;;1.884;0;E
IT012E00801406;20250129;230000;1;0.042;;0;;;;1.884;0;E
IT012E00801406;20250129;231500;1;0.036;;0;;;;1.884;0;E
IT012E00801406;20250129;233000;1;0.027;;0;;;;1.884;0;E
IT012E00801406;20250129;234500;1;0.026;;0;;;;1.884;0;E
IT012E00801406;20250130;0;1;0.031;;0;;;;1.884;0;E
IT012E00801406;20250130;1500;1;0.027;;0;;;;1.884;0;E
IT012E00801406;20250130;3000;1;0.041;;0;;;;1.884;0;E
IT012E00801406;20250130;4500;1;0.04;;0;;;;1.884;0;E
IT012E00801406;20250130;10000;1;0.027;;0;;;;1.884;0;E
IT012E00801406;20250130;11500;1;0.01;;0;;;;1.884;0;E
IT012E00801406;20250130;13000;1;0.009;;0;;;;1.884;0;E
IT012E00801406;20250130;14500;1;0.011;;0;;;;1.884;0;E
IT012E00801406;20250130;20000;1;0.025;;0;;;;1.884;0;E
IT012E00801406;20250130;21500;1;0.018;;0;;;;1.884;0;E
IT012E00801406;20250130;23000;1;0.009;;0;;;;1.884;0;E
IT012E00801406;20250130;24500;1;0.009;;0;;;;1.884;0;E
IT012E00801406;20250130;30000;1;0.009;;0;;;;1.884;0;E
IT012E00801406;20250130;31500;1;0.009;;0;;;;1.884;0;E
IT012E00801406;20250130;33000;1;0.016;;0;;;;1.884;0;E
IT012E00801406;20250130;34500;1;0.024;;0;;;;1.884;0;E
IT012E00801406;20250130;40000;1;0.016;;0;;;;1.884;0;E
IT012E00801406;20250130;41500;1;0.009;;0;;;;1.884;0;E
IT012E00801406;20250130;43000;1;0.009;;0;;;;1.884;0;E
IT012E00801406;20250130;44500;1;0.009;;0;;;;1.884;0;E
IT012E00801406;20250130;50000;1;0.009;;0;;;;1.884;0;E
IT012E00801406;20250130;51500;1;0.011;;0;;;;1.884;0;E
IT012E00801406;20250130;53000;1;0.03;;0;;;;1.884;0;E
IT012E00801406;20250130;54500;1;0.027;;0;;;;1.884;0;E
IT012E00801406;20250130;60000;1;0.016;;0;;;;1.884;0;E
IT012E00801406;20250130;61500;1;0.016;;0;;;;1.884;0;E
IT012E00801406;20250130;63000;1;0.016;;0;;;;1.884;0;E
IT012E00801406;20250130;64500;1;0.015;;0;;;;1.884;0;E
IT012E00801406;20250130;70000;1;0.013;;0;;;;1.884;0;E
IT012E00801406;20250130;71500;1;0.024;;0;;;;1.884;0;E
IT012E00801406;20250130;73000;1;0.017;;0;;;;1.884;0;E
IT012E00801406;20250130;74500;1;0.009;;0;;;;1.884;0;E
IT012E00801406;20250130;80000;1;0.009;;0;;;;1.884;0;E
IT012E00801406;20250130;81500;1;0.009;;0;;;;1.884;0;E
IT012E00801406;20250130;83000;1;0.009;;0;;;;1.884;0;E
IT012E00801406;20250130;84500;1;0.014;;0;;;;1.884;0;E
IT012E00801406;20250130;90000;1;0.024;;0;;;;1.884;0;E
IT012E00801406;20250130;91500;1;0.029;;0;;;;1.884;0;E
IT012E00801406;20250130;93000;1;0.029;;0;;;;1.884;0;E
IT012E00801406;20250130;94500;1;0.024;;0;;;;1.884;0;E
IT012E00801406;20250130;100000;1;0.036;;0;;;;1.884;0;E
IT012E00801406;20250130;101500;1;0.04;;0;;;;1.884;0;E
IT012E00801406;20250130;103000;1;0.051;;0;;;;1.884;0;E
IT012E00801406;20250130;104500;1;0.041;;0;;;;1.884;0;E
IT012E00801406;20250130;110000;1;0.029;;0;;;;1.884;0;E
IT012E00801406;20250130;111500;1;0.029;;0;;;;1.884;0;E
IT012E00801406;20250130;113000;1;0.034;;0;;;;1.884;0;E
IT012E00801406;20250130;114500;1;0.036;;0;;;;1.884;0;E
IT012E00801406;20250130;120000;1;0.038;;0;;;;1.884;0;E
IT012E00801406;20250130;121500;1;0.045;;0;;;;1.884;0;E
IT012E00801406;20250130;123000;1;0.035;;0;;;;1.884;0;E
IT012E00801406;20250130;124500;1;0.032;;0;;;;1.884;0;E
IT012E00801406;20250130;130000;1;0.026;;0;;;;1.884;0;E
IT012E00801406;20250130;131500;1;0.027;;0;;;;1.884;0;E
IT012E00801406;20250130;133000;1;0.04;;0;;;;1.884;0;E
IT012E00801406;20250130;134500;1;0.04;;0;;;;1.884;0;E
IT012E00801406;20250130;140000;1;0.048;;0;;;;1.884;0;E
IT012E00801406;20250130;141500;1;0.031;;0;;;;1.884;0;E
IT012E00801406;20250130;143000;1;0.031;;0;;;;1.884;0;E
IT012E00801406;20250130;144500;1;0.031;;0;;;;1.884;0;E
IT012E00801406;20250130;150000;1;0.043;;0;;;;1.884;0;E
IT012E00801406;20250130;151500;1;0.045;;0;;;;1.884;0;E
IT012E00801406;20250130;153000;1;0.032;;0;;;;1.884;0;E
IT012E00801406;20250130;154500;1;0.031;;0;;;;1.884;0;E
IT012E00801406;20250130;160000;1;0.032;;0;;;;1.884;0;E
IT012E00801406;20250130;161500;1;0.031;;0;;;;1.884;0;E
IT012E00801406;20250130;163000;1;0.06;;0;;;;1.884;0;E
IT012E00801406;20250130;164500;1;0.046;;0;;;;1.884;0;E
IT012E00801406;20250130;170000;1;0.032;;0;;;;1.884;0;E
IT012E00801406;20250130;171500;1;0.031;;0;;;;1.884;0;E
IT012E00801406;20250130;173000;1;0.029;;0;;;;1.884;0;E
IT012E00801406;20250130;174500;1;0.028;;0;;;;1.884;0;E
IT012E00801406;20250130;180000;1;0.042;;0;;;;1.884;0;E
IT012E00801406;20250130;181500;1;0.051;;0;;;;1.884;0;E
IT012E00801406;20250130;183000;1;0.041;;0;;;;1.884;0;E
IT012E00801406;20250130;184500;1;0.028;;0;;;;1.884;0;E
IT012E00801406;20250130;190000;1;0.03;;0;;;;1.884;0;E
IT012E00801406;20250130;191500;1;0.031;;0;;;;1.884;0;E
IT012E00801406;20250130;193000;1;0.041;;0;;;;1.884;0;E
IT012E00801406;20250130;194500;1;0.04;;0;;;;1.884;0;E
IT012E00801406;20250130;200000;1;0.037;;0;;;;1.884;0;E
IT012E00801406;20250130;201500;1;0.037;;0;;;;1.884;0;E
IT012E00801406;20250130;203000;1;0.035;;0;;;;1.884;0;E
IT012E00801406;20250130;204500;1;0.036;;0;;;;1.884;0;E
IT012E00801406;20250130;210000;1;0.039;;0;;;;1.884;0;E
IT012E00801406;20250130;211500;1;0.04;;0;;;;1.884;0;E
IT012E00801406;20250130;213000;1;0.031;;0;;;;1.884;0;E
IT012E00801406;20250130;214500;1;0.028;;0;;;;1.884;0;E
IT012E00801406;20250130;220000;1;0.029;;0;;;;1.884;0;E
IT012E00801406;20250130;221500;1;0.029;;0;;;;1.884;0;E
IT012E00801406;20250130;223000;1;0.038;;0;;;;1.884;0;E
IT012E00801406;20250130;224500;1;0.044;;0;;;;1.884;0;E
IT012E00801406;20250130;230000;1;0.032;;0;;;;1.884;0;E
IT012E00801406;20250130;231500;1;0.028;;0;;;;1.884;0;E
IT012E00801406;20250130;233000;1;0.026;;0;;;;1.884;0;E
IT012E00801406;20250130;234500;1;0.023;;0;;;;1.884;0;E
IT012E00801406;20250131;0;1;0.043;;0;;;;1.884;0;E
IT012E00801406;20250131;1500;1;0.04;;0;;;;1.884;0;E
IT012E00801406;20250131;3000;1;0.029;;0;;;;1.884;0;E
IT012E00801406;20250131;4500;1;0.017;;0;;;;1.884;0;E
IT012E00801406;20250131;10000;1;0.026;;0;;;;1.884;0;E
IT012E00801406;20250131;11500;1;0.024;;0;;;;1.884;0;E
IT012E00801406;20250131;13000;1;0.021;;0;;;;1.884;0;E
IT012E00801406;20250131;14500;1;0.024;;0;;;;1.884;0;E
IT012E00801406;20250131;20000;1;0.019;;0;;;;1.884;0;E
IT012E00801406;20250131;21500;1;0.009;;0;;;;1.884;0;E
IT012E00801406;20250131;23000;1;0.009;;0;;;;1.884;0;E
IT012E00801406;20250131;24500;1;0.009;;0;;;;1.884;0;E
IT012E00801406;20250131;30000;1;0.01;;0;;;;1.884;0;E
IT012E00801406;20250131;31500;1;0.02;;0;;;;1.884;0;E
IT012E00801406;20250131;33000;1;0.023;;0;;;;1.884;0;E
IT012E00801406;20250131;34500;1;0.009;;0;;;;1.884;0;E
IT012E00801406;20250131;40000;1;0.009;;0;;;;1.884;0;E
IT012E00801406;20250131;41500;1;0.009;;0;;;;1.884;0;E
IT012E00801406;20250131;43000;1;0.009;;0;;;;1.884;0;E
IT012E00801406;20250131;44500;1;0.016;;0;;;;1.884;0;E
IT012E00801406;20250131;50000;1;0.024;;0;;;;1.884;0;E
IT012E00801406;20250131;51500;1;0.014;;0;;;;1.884;0;E
IT012E00801406;20250131;53000;1;0.02;;0;;;;1.884;0;E
IT012E00801406;20250131;54500;1;0.016;;0;;;;1.884;0;E
IT012E00801406;20250131;60000;1;0.016;;0;;;;1.884;0;E
IT012E00801406;20250131;61500;1;0.017;;0;;;;1.884;0;E
IT012E00801406;20250131;63000;1;0.03;;0;;;;1.884;0;E
IT012E00801406;20250131;64500;1;0.018;;0;;;;1.884;0;E
IT012E00801406;20250131;70000;1;0.009;;0;;;;1.884;0;E
IT012E00801406;20250131;71500;1;0.009;;0;;;;1.884;0;E
IT012E00801406;20250131;73000;1;0.009;;0;;;;1.884;0;E
IT012E00801406;20250131;74500;1;0.009;;0;;;;1.884;0;E
IT012E00801406;20250131;80000;1;0.02;;0;;;;1.884;0;E
IT012E00801406;20250131;81500;1;0.023;;0;;;;1.884;0;E
IT012E00801406;20250131;83000;1;0.009;;0;;;;1.884;0;E
IT012E00801406;20250131;84500;1;0.009;;0;;;;1.884;0;E
IT012E00801406;20250131;90000;1;0.008;;0;;;;1.884;0;E
IT012E00801406;20250131;91500;1;0.021;;0;;;;1.884;0;E
IT012E00801406;20250131;93000;1;0.065;;0;;;;1.884;0;E
IT012E00801406;20250131;94500;1;0.044;;0;;;;1.884;0;E
IT012E00801406;20250131;100000;1;0.029;;0;;;;1.884;0;E
IT012E00801406;20250131;101500;1;0.028;;0;;;;1.884;0;E
IT012E00801406;20250131;103000;1;0.027;;0;;;;1.884;0;E
IT012E00801406;20250131;104500;1;0.026;;0;;;;1.884;0;E
IT012E00801406;20250131;110000;1;0.032;;0;;;;1.884;0;E
IT012E00801406;20250131;111500;1;0.042;;0;;;;1.884;0;E
IT012E00801406;20250131;113000;1;0.032;;0;;;;1.884;0;E
IT012E00801406;20250131;114500;1;0.027;;0;;;;1.884;0;E
IT012E00801406;20250131;120000;1;0.026;;0;;;;1.884;0;E
IT012E00801406;20250131;121500;1;0.026;;0;;;;1.884;0;E
IT012E00801406;20250131;123000;1;0.032;;0;;;;1.884;0;E
IT012E00801406;20250131;124500;1;0.043;;0;;;;1.884;0;E
IT012E00801406;20250131;130000;1;0.031;;0;;;;1.884;0;E
IT012E00801406;20250131;131500;1;0.028;;0;;;;1.884;0;E
IT012E00801406;20250131;133000;1;0.029;;0;;;;1.884;0;E
IT012E00801406;20250131;134500;1;0.03;;0;;;;1.884;0;E
IT012E00801406;20250131;140000;1;0.035;;0;;;;1.884;0;E
IT012E00801406;20250131;141500;1;0.045;;0;;;;1.884;0;E
IT012E00801406;20250131;143000;1;0.035;;0;;;;1.884;0;E
IT012E00801406;20250131;144500;1;0.029;;0;;;;1.884;0;E
IT012E00801406;20250131;150000;1;0.047;;0;;;;1.884;0;E
IT012E00801406;20250131;151500;1;0.03;;0;;;;1.884;0;E
IT012E00801406;20250131;153000;1;0.03;;0;;;;1.884;0;E
IT012E00801406;20250131;154500;1;0.043;;0;;;;1.884;0;E
IT012E00801406;20250131;160000;1;0.037;;0;;;;1.884;0;E
IT012E00801406;20250131;161500;1;0.026;;0;;;;1.884;0;E
IT012E00801406;20250131;163000;1;0.026;;0;;;;1.884;0;E
IT012E00801406;20250131;164500;1;0.025;;0;;;;1.884;0;E
IT012E00801406;20250131;170000;1;0.026;;0;;;;1.884;0;E
IT012E00801406;20250131;171500;1;0.036;;0;;;;1.884;0;E
IT012E00801406;20250131;173000;1;0.046;;0;;;;1.884;0;E
IT012E00801406;20250131;174500;1;0.045;;0;;;;1.884;0;E
IT012E00801406;20250131;180000;1;0.028;;0;;;;1.884;0;E
IT012E00801406;20250131;181500;1;0.026;;0;;;;1.884;0;E
IT012E00801406;20250131;183000;1;0.012;;0;;;;1.884;0;E
IT012E00801406;20250131;184500;1;0.038;;0;;;;1.884;0;E
IT012E00801406;20250131;190000;1;0.047;;0;;;;1.884;0;E
IT012E00801406;20250131;191500;1;0.045;;0;;;;1.884;0;E
IT012E00801406;20250131;193000;1;0.037;;0;;;;1.884;0;E
IT012E00801406;20250131;194500;1;0.034;;0;;;;1.884;0;E
IT012E00801406;20250131;200000;1;0.044;;0;;;;1.884;0;E
IT012E00801406;20250131;201500;1;0.03;;0;;;;1.884;0;E
IT012E00801406;20250131;203000;1;0.024;;0;;;;1.884;0;E
IT012E00801406;20250131;204500;1;0.033;;0;;;;1.884;0;E
IT012E00801406;20250131;210000;1;0.014;;0;;;;1.884;0;E
IT012E00801406;20250131;211500;1;0.011;;0;;;;1.884;0;E
IT012E00801406;20250131;213000;1;0.01;;0;;;;1.884;0;E
IT012E00801406;20250131;214500;1;0.01;;0;;;;1.884;0;E
IT012E00801406;20250131;220000;1;0.013;;0;;;;1.884;0;E
IT012E00801406;20250131;221500;1;0.026;;0;;;;1.884;0;E
IT012E00801406;20250131;223000;1;0.02;;0;;;;1.884;0;E
IT012E00801406;20250131;224500;1;0.011;;0;;;;1.884;0;E
IT012E00801406;20250131;230000;1;0.01;;0;;;;1.884;0;E
IT012E00801406;20250131;231500;1;0.01;;0;;;;1.884;0;E
IT012E00801406;20250131;233000;1;0.014;;0;;;;1.884;0;E
IT012E00801406;20250131;234500;1;0.05;;0;;;;1.884;0;E
IT012E00801406;20250201;0;1;0.05;;0;;;;1.928;0;E
IT012E00801406;20250201;1500;1;0.031;;0;;;;1.928;0;E
IT012E00801406;20250201;3000;1;0.032;;0;;;;1.928;0;E
IT012E00801406;20250201;4500;1;0.031;;0;;;;1.928;0;E
IT012E00801406;20250201;10000;1;0.03;;0;;;;1.928;0;E
IT012E00801406;20250201;11500;1;0.035;;0;;;;1.928;0;E
IT012E00801406;20250201;13000;1;0.039;;0;;;;1.928;0;E
IT012E00801406;20250201;14500;1;0.025;;0;;;;1.928;0;E
IT012E00801406;20250201;20000;1;0.009;;0;;;;1.928;0;E
IT012E00801406;20250201;21500;1;0.009;;0;;;;1.928;0;E
IT012E00801406;20250201;23000;1;0.009;;0;;;;1.928;0;E
IT012E00801406;20250201;24500;1;0.017;;0;;;;1.928;0;E
IT012E00801406;20250201;30000;1;0.024;;0;;;;1.928;0;E
IT012E00801406;20250201;31500;1;0.011;;0;;;;1.928;0;E
IT012E00801406;20250201;33000;1;0.009;;0;;;;1.928;0;E
IT012E00801406;20250201;34500;1;0.009;;0;;;;1.928;0;E
IT012E00801406;20250201;40000;1;0.009;;0;;;;1.928;0;E
IT012E00801406;20250201;41500;1;0.014;;0;;;;1.928;0;E
IT012E00801406;20250201;43000;1;0.025;;0;;;;1.928;0;E
IT012E00801406;20250201;44500;1;0.013;;0;;;;1.928;0;E
IT012E00801406;20250201;50000;1;0.009;;0;;;;1.928;0;E
IT012E00801406;20250201;51500;1;0.009;;0;;;;1.928;0;E
IT012E00801406;20250201;53000;1;0.009;;0;;;;1.928;0;E
IT012E00801406;20250201;54500;1;0.009;;0;;;;1.928;0;E
IT012E00801406;20250201;60000;1;0.025;;0;;;;1.928;0;E
IT012E00801406;20250201;61500;1;0.018;;0;;;;1.928;0;E
IT012E00801406;20250201;63000;1;0.009;;0;;;;1.928;0;E
IT012E00801406;20250201;64500;1;0.009;;0;;;;1.928;0;E
IT012E00801406;20250201;70000;1;0.009;;0;;;;1.928;0;E
IT012E00801406;20250201;71500;1;0.009;;0;;;;1.928;0;E
IT012E00801406;20250201;73000;1;0.025;;0;;;;1.928;0;E
IT012E00801406;20250201;74500;1;0.032;;0;;;;1.928;0;E
IT012E00801406;20250201;80000;1;0.017;;0;;;;1.928;0;E
IT012E00801406;20250201;81500;1;0.016;;0;;;;1.928;0;E
IT012E00801406;20250201;83000;1;0.016;;0;;;;1.928;0;E
IT012E00801406;20250201;84500;1;0.016;;0;;;;1.928;0;E
IT012E00801406;20250201;90000;1;0.017;;0;;;;1.928;0;E
IT012E00801406;20250201;91500;1;0.029;;0;;;;1.928;0;E
IT012E00801406;20250201;93000;1;0.019;;0;;;;1.928;0;E
IT012E00801406;20250201;94500;1;0.016;;0;;;;1.928;0;E
IT012E00801406;20250201;100000;1;0.01;;0;;;;1.928;0;E
IT012E00801406;20250201;101500;1;0.009;;0;;;;1.928;0;E
IT012E00801406;20250201;103000;1;0.008;;0;;;;1.928;0;E
IT012E00801406;20250201;104500;1;0.022;;0;;;;1.928;0;E
IT012E00801406;20250201;110000;1;0.027;;0;;;;1.928;0;E
IT012E00801406;20250201;111500;1;0.014;;0;;;;1.928;0;E
IT012E00801406;20250201;113000;1;0.012;;0;;;;1.928;0;E
IT012E00801406;20250201;114500;1;0.012;;0;;;;1.928;0;E
IT012E00801406;20250201;120000;1;0.009;;0;;;;1.928;0;E
IT012E00801406;20250201;121500;1;0.029;;0;;;;1.928;0;E
IT012E00801406;20250201;123000;1;0.041;;0;;;;1.928;0;E
IT012E00801406;20250201;124500;1;0.026;;0;;;;1.928;0;E
IT012E00801406;20250201;130000;1;0.01;;0;;;;1.928;0;E
IT012E00801406;20250201;131500;1;0.025;;0;;;;1.928;0;E
IT012E00801406;20250201;133000;1;0.029;;0;;;;1.928;0;E
IT012E00801406;20250201;134500;1;0.039;;0;;;;1.928;0;E
IT012E00801406;20250201;140000;1;0.059;;0;;;;1.928;0;E
IT012E00801406;20250201;141500;1;0.396;;0;;;;1.928;0;E
IT012E00801406;20250201;143000;1;0.163;;0;;;;1.928;0;E
IT012E00801406;20250201;144500;1;0.046;;0;;;;1.928;0;E
IT012E00801406;20250201;150000;1;0.068;;0;;;;1.928;0;E
IT012E00801406;20250201;151500;1;0.053;;0;;;;1.928;0;E
IT012E00801406;20250201;153000;1;0.036;;0;;;;1.928;0;E
IT012E00801406;20250201;154500;1;0.035;;0;;;;1.928;0;E
IT012E00801406;20250201;160000;1;0.183;;0;;;;1.928;0;E
IT012E00801406;20250201;161500;1;0.392;;0;;;;1.928;0;E
IT012E00801406;20250201;163000;1;0.056;;0;;;;1.928;0;E
IT012E00801406;20250201;164500;1;0.048;;0;;;;1.928;0;E
IT012E00801406;20250201;170000;1;0.028;;0;;;;1.928;0;E
IT012E00801406;20250201;171500;1;0.03;;0;;;;1.928;0;E
IT012E00801406;20250201;173000;1;0.047;;0;;;;1.928;0;E
IT012E00801406;20250201;174500;1;0.055;;0;;;;1.928;0;E
IT012E00801406;20250201;180000;1;0.043;;0;;;;1.928;0;E
IT012E00801406;20250201;181500;1;0.047;;0;;;;1.928;0;E
IT012E00801406;20250201;183000;1;0.049;;0;;;;1.928;0;E
IT012E00801406;20250201;184500;1;0.06;;0;;;;1.928;0;E
IT012E00801406;20250201;190000;1;0.056;;0;;;;1.928;0;E
IT012E00801406;20250201;191500;1;0.04;;0;;;;1.928;0;E
IT012E00801406;20250201;193000;1;0.035;;0;;;;1.928;0;E
IT012E00801406;20250201;194500;1;0.035;;0;;;;1.928;0;E
IT012E00801406;20250201;200000;1;0.037;;0;;;;1.928;0;E
IT012E00801406;20250201;201500;1;0.024;;0;;;;1.928;0;E
IT012E00801406;20250201;203000;1;0.29;;0;;;;1.928;0;E
IT012E00801406;20250201;204500;1;0.025;;0;;;;1.928;0;E
IT012E00801406;20250201;210000;1;0.065;;0;;;;1.928;0;E
IT012E00801406;20250201;211500;1;0.083;;0;;;;1.928;0;E
IT012E00801406;20250201;213000;1;0.047;;0;;;;1.928;0;E
IT012E00801406;20250201;214500;1;0.039;;0;;;;1.928;0;E
IT012E00801406;20250201;220000;1;0.03;;0;;;;1.928;0;E
IT012E00801406;20250201;221500;1;0.032;;0;;;;1.928;0;E
IT012E00801406;20250201;223000;1;0.041;;0;;;;1.928;0;E
IT012E00801406;20250201;224500;1;0.036;;0;;;;1.928;0;E
IT012E00801406;20250201;230000;1;0.027;;0;;;;1.928;0;E
IT012E00801406;20250201;231500;1;0.026;;0;;;;1.928;0;E
IT012E00801406;20250201;233000;1;0.028;;0;;;;1.928;0;E
IT012E00801406;20250201;234500;1;0.027;;0;;;;1.928;0;E
IT012E00801406;20250202;0;1;0.02;;0;;;;1.928;0;E
IT012E00801406;20250202;1500;1;0.011;;0;;;;1.928;0;E
IT012E00801406;20250202;3000;1;0.011;;0;;;;1.928;0;E
IT012E00801406;20250202;4500;1;0.019;;0;;;;1.928;0;E
IT012E00801406;20250202;10000;1;0.024;;0;;;;1.928;0;E
IT012E00801406;20250202;11500;1;0.023;;0;;;;1.928;0;E
IT012E00801406;20250202;13000;1;0.009;;0;;;;1.928;0;E
IT012E00801406;20250202;14500;1;0.009;;0;;;;1.928;0;E
IT012E00801406;20250202;20000;1;0.009;;0;;;;1.928;0;E
IT012E00801406;20250202;21500;1;0.012;;0;;;;1.928;0;E
IT012E00801406;20250202;23000;1;0.024;;0;;;;1.928;0;E
IT012E00801406;20250202;24500;1;0.017;;0;;;;1.928;0;E
IT012E00801406;20250202;30000;1;0.008;;0;;;;1.928;0;E
IT012E00801406;20250202;31500;1;0.009;;0;;;;1.928;0;E
IT012E00801406;20250202;33000;1;0.009;;0;;;;1.928;0;E
IT012E00801406;20250202;34500;1;0.018;;0;;;;1.928;0;E
IT012E00801406;20250202;40000;1;0.024;;0;;;;1.928;0;E
IT012E00801406;20250202;41500;1;0.013;;0;;;;1.928;0;E
IT012E00801406;20250202;43000;1;0.009;;0;;;;1.928;0;E
IT012E00801406;20250202;44500;1;0.009;;0;;;;1.928;0;E
IT012E00801406;20250202;50000;1;0.008;;0;;;;1.928;0;E
